date,City,pm25,pm10,no,no2,nox,nh3,co,so2,o3,aqi_cpcb,temp,humidity,precip,wind_speed,solar_rad,city,day_of_year,month,day_of_week,week_of_year,quarter,year,is_weekend,month_sin,month_cos,doy_sin,doy_cos,season,season_code,aqi,aqi_category,pm25_7d_avg,pm25_7d_std,pm10_7d_avg,pm10_7d_std,no2_7d_avg,no2_7d_std,o3_7d_avg,o3_7d_std,pm25_lag1,pm25_lag3,pm25_lag7,pollution_index,city_code
2017-05-31,Delhi,238.5,333.0,5.8,77.6,68.5,10.3,4.89,15.3,180.0,364.2,30.874998,56.807083,0.2,18.86139,24.73,Delhi,151,5,2,22,2,2017,0,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,Spring,1,288.2,Very Unhealthy,314.0571428571429,134.76919599996225,237.5142857142857,158.61298211444668,98.2857142857143,45.125470581901894,146.22857142857143,41.80672650366618,425.8,213.6,485.7,47.34334733893557,1
2017-06-01,Delhi,498.7,214.1,160.1,100.9,183.9,24.2,7.11,38.3,124.7,366.4,31.414583,55.498302,0.0,18.374111,26.63,Delhi,152,6,3,22,2,2017,0,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206,Monsoon,2,498.6,Hazardous,318.2,140.667788305165,259.04285714285714,140.20018850608793,96.24285714285715,44.55217380191666,146.64285714285714,41.53780836550583,238.5,455.1,469.7,68.23713585434174,1
2017-06-02,Delhi,325.1,511.8,109.1,41.2,48.3,15.0,1.46,29.7,131.7,175.4,32.629166,42.960484,0.0,15.575981,27.93,Delhi,153,6,4,22,2,2017,0,1.2246467991473532e-16,-1.0,0.48627270710869,-0.8738071036110808,Monsoon,2,360.4,Hazardous,346.2571428571428,113.54257435198589,307.7,162.035870514319,85.94285714285716,48.14131479795906,143.64285714285714,41.78503947359016,498.7,425.8,128.7,54.01443977591036,1
2017-06-03,Delhi,122.9,527.4,125.5,75.0,24.7,48.1,7.48,71.8,69.2,78.3,35.202084,35.27113,0.0,19.453327,28.03,Delhi,154,6,5,22,2,2017,1,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537,Monsoon,2,185.8,Unhealthy,325.6714285714285,140.23302885180948,359.24285714285713,166.9810154592714,76.00000000000001,40.6049668554641,132.15714285714287,50.097799590495924,325.1,238.5,267.0,55.24144257703081,1
2017-06-04,Delhi,440.4,219.0,129.1,125.8,100.1,47.9,0.69,72.4,9.1,470.4,37.25208,26.177034,0.0,23.83624,27.76,Delhi,155,6,6,22,2,2017,1,1.2246467991473532e-16,-1.0,0.4559066935084588,-0.8900275764346767,Monsoon,2,452.2,Hazardous,358.07142857142856,136.16542285379367,361.1857142857143,164.95957513455025,72.62857142857145,33.92514869953734,109.64285714285712,65.14130428391425,122.9,498.7,213.6,64.66866946778713,1
2017-06-05,Delhi,441.4,110.3,17.7,114.7,66.2,25.8,5.94,12.5,126.1,250.5,37.86875,29.187614,0.0,28.119204,24.39,Delhi,156,6,0,23,2,2017,0,1.2246467991473532e-16,-1.0,0.440518784350495,-0.8977433935342337,Monsoon,2,453.0,Hazardous,356.11428571428576,134.62814748498232,352.0857142857143,178.2299304136036,80.22857142857144,36.84954609787006,100.85714285714285,56.441026955659744,440.4,325.1,455.1,57.989530812324915,1
2017-06-06,Delhi,239.9,341.8,172.7,59.9,163.4,34.9,7.38,19.4,109.7,246.3,36.843746,36.349323,0.3,29.834423,24.05,Delhi,157,6,1,23,2,2017,0,1.2246467991473532e-16,-1.0,0.42500033996955416,-0.9051931898913974,Monsoon,2,289.6,Very Unhealthy,329.5571428571428,136.90697397798832,322.4857142857143,155.8807709818777,85.01428571428573,30.284067789924848,107.21428571428571,54.21778393883393,441.4,122.9,425.8,48.34805322128851,1
2017-06-07,Delhi,358.3,377.7,129.3,135.2,218.2,12.9,2.51,31.9,64.6,196.4,31.720835,56.94545,0.6,25.14852,22.53,Delhi,158,6,2,23,2,2017,0,1.2246467991473532e-16,-1.0,0.4093559588156213,-0.9123747579707273,Monsoon,2,386.8,Hazardous,346.6714285714285,130.9870058986225,328.87142857142857,157.29246341646157,93.24285714285715,35.33746157374903,90.72857142857141,45.190659591177756,239.9,440.4,238.5,64.55520308123249,1
2017-06-08,Delhi,342.1,66.7,50.9,73.7,56.5,49.5,0.37,89.5,13.4,321.1,31.420837,57.198135,3.8,19.652176,23.55,Delhi,159,6,3,23,2,2017,0,1.2246467991473532e-16,-1.0,0.39359027665646673,-0.9192859697186104,Monsoon,2,373.9,Hazardous,324.3,112.80545199590331,307.81428571428575,182.98591410790226,89.35714285714286,35.846936509872876,74.82857142857142,50.51262925532301,358.3,441.4,498.7,45.88241596638655,1
2017-06-09,Delhi,229.2,590.0,170.2,129.1,145.9,10.1,0.98,40.8,181.7,329.9,31.006254,55.13182,0.3,15.0038395,22.53,Delhi,160,6,4,23,2,2017,0,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498,Monsoon,2,279.0,Very Unhealthy,310.6,118.37789771180559,318.9857142857142,199.185034817473,101.91428571428573,31.269336874507342,81.97142857142856,62.100931670029794,342.1,239.9,325.1,62.907086834733896,1
2017-06-10,Delhi,30.9,49.4,165.2,47.4,214.4,5.1,4.13,72.6,14.3,230.1,32.239582,50.50131,0.6,14.88242,25.25,Delhi,161,6,5,23,2,2017,1,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,Monsoon,2,90.5,Moderate,297.45714285714286,144.8399214897015,250.70000000000002,197.75719118825083,97.97142857142858,36.52678078185527,74.12857142857142,67.2370114913335,229.2,358.3,122.9,21.932198879551823,1
2017-06-11,Delhi,151.3,440.2,27.6,43.0,151.4,25.6,5.33,46.3,158.6,465.8,32.108334,45.85025,0.2,13.661038,25.84,Delhi,162,6,6,23,2,2017,1,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,Monsoon,2,201.8,Very Unhealthy,256.15714285714284,138.3600599540063,282.3,209.19005712509326,86.14285714285714,39.31339284700391,95.48571428571428,66.88137330556306,30.9,342.1,440.4,44.6302380952381,1
2017-06-12,Delhi,239.1,581.5,10.2,121.1,211.6,22.0,4.51,53.5,175.5,426.6,32.8125,42.29946,0.0,21.166653,25.58,Delhi,163,6,0,24,2,2017,0,1.2246467991473532e-16,-1.0,0.3294084822245304,-0.9441875088341993,Monsoon,2,288.8,Very Unhealthy,227.2571428571429,111.79639017939209,349.61428571428576,220.14428169249518,87.05714285714286,40.15365724907497,102.54285714285713,72.97846388131347,151.3,229.2,441.4,66.97953081232492,1
2017-06-13,Delhi,272.3,58.4,167.3,122.0,214.6,26.6,4.25,3.7,42.4,424.9,33.747917,36.548717,0.1,19.44,24.3,Delhi,164,6,1,24,2,2017,0,1.2246467991473532e-16,-1.0,0.3131070409358269,-0.9497178427914316,Monsoon,2,318.4,Hazardous,231.8857142857143,113.07051529276521,309.1285714285714,246.32366048409875,95.92857142857143,40.01348582189567,92.92857142857143,76.23869783527941,239.1,30.9,239.9,42.38862745098039,1
2017-06-14,Delhi,11.5,65.9,128.0,77.6,4.8,8.1,2.38,8.7,190.9,2.1,34.39375,34.69774,0.4,19.05281,24.61,Delhi,165,6,2,24,2,2017,0,1.2246467991473532e-16,-1.0,0.29671281927349075,-0.9549667548552551,Monsoon,2,47.9,Good,182.34285714285716,123.90687171074437,264.5857142857143,259.686255756001,87.7,36.346022249117354,110.97142857142856,83.05732386502123,272.3,151.3,358.3,17.147822128851537,1
2017-06-15,Delhi,383.6,523.6,20.5,76.4,105.7,17.9,3.17,44.8,104.0,434.9,32.879166,48.33463,2.2,15.856354,24.24,Delhi,166,6,3,24,2,2017,0,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,Monsoon,2,407.0,Hazardous,188.27142857142857,133.4500744883733,329.85714285714283,259.0781211471604,88.0857142857143,36.186665526195725,123.91428571428573,71.58550664697941,11.5,239.1,342.1,66.51607843137253,1
2017-06-16,Delhi,404.3,370.3,93.2,3.9,124.9,0.3,1.11,62.1,156.5,488.5,30.968752,49.002384,0.4,11.770403,21.64,Delhi,167,6,4,24,2,2017,0,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435,Monsoon,2,423.5,Hazardous,213.28571428571428,156.773046456456,298.4714285714286,234.44783154101793,70.2,42.86144343501906,120.31428571428572,68.77357604418093,383.6,272.3,229.2,51.58149159663865,1
2017-06-17,Delhi,272.0,339.8,132.0,139.0,87.5,25.9,2.36,16.7,43.9,499.8,30.497923,61.42905,7.0,18.129137,23.13,Delhi,168,6,5,24,2,2017,1,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062,Monsoon,2,318.1,Hazardous,247.72857142857146,134.99714459061374,339.95714285714286,207.13069028307405,83.2857142857143,48.36935767513109,124.54285714285716,61.71679558388323,404.3,11.5,30.9,55.76928571428571,1
2017-06-18,Delhi,91.6,222.9,54.8,0.4,78.2,32.4,7.19,90.9,191.6,369.9,30.816664,65.9485,3.1,21.129883,22.55,Delhi,169,6,6,24,2,2017,1,1.2246467991473532e-16,-1.0,0.23030567023061221,-0.9731183372332619,Monsoon,2,169.6,Unhealthy,239.2,143.70912752269203,308.9142857142857,205.88300422465974,77.20000000000002,56.310774575860144,129.25714285714284,65.8723223906887,272.0,383.6,151.3,32.03539915966387,1
2017-06-19,Delhi,183.0,291.8,127.8,112.3,202.9,42.3,9.46,78.0,93.3,309.6,31.389582,64.60151,5.5000005,19.803272,21.2,Delhi,170,6,0,25,2,2017,0,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817,Monsoon,2,233.2,Very Unhealthy,231.18571428571428,145.27141756692808,267.52857142857147,167.49495230489427,75.94285714285715,55.255704295057726,117.51428571428572,63.54031341259976,91.6,404.3,239.1,57.20679271708684,1
2017-06-20,Delhi,97.9,210.1,96.7,144.6,43.8,0.3,8.3,98.8,6.1,97.2,29.712503,69.67029,10.2,12.768586,21.2,Delhi,171,6,1,25,2,2017,0,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632,Monsoon,2,172.9,Unhealthy,206.27142857142857,151.85099839739524,289.2,144.1082232212992,79.17142857142858,58.93320270401384,112.32857142857144,71.6553955699478,183.0,272.0,272.3,53.06990896358543,1
2017-06-21,Delhi,328.1,516.3,132.3,13.3,11.0,22.6,7.58,28.1,161.0,131.9,28.652086,71.21257,2.3999999,18.278645,21.8,Delhi,172,6,2,25,2,2017,0,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097,Monsoon,2,362.8,Hazardous,251.5,129.70433043400425,353.54285714285714,127.36730162726003,69.9857142857143,64.01128620723667,108.05714285714286,66.92619958189896,97.9,91.6,11.5,56.65202380952381,1
2017-06-22,Delhi,420.1,323.4,70.5,45.4,163.9,10.0,0.3,86.1,21.0,498.6,29.058334,68.26188,0.0,16.171976,23.31,Delhi,173,6,3,25,2,2017,0,1.2246467991473532e-16,-1.0,0.16280701293851715,-0.986657932891657,Monsoon,2,436.1,Hazardous,256.7142857142857,136.45787419043089,324.9428571428571,102.9546964631016,65.55714285714286,64.56353091188191,96.20000000000002,74.66931542920865,328.1,183.0,383.6,57.85710084033613,1
2017-06-23,Delhi,24.7,149.7,6.0,92.2,6.4,0.0,5.7,35.2,115.7,486.0,29.327082,70.655365,5.5,17.106628,22.36,Delhi,174,6,4,25,2,2017,0,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663,Monsoon,2,77.5,Moderate,202.4857142857143,143.28783884860843,293.42857142857144,119.23279350757008,78.17142857142858,58.885615512497765,90.37142857142858,70.66280762149474,420.1,97.9,404.3,29.480525210084036,1
2017-06-24,Delhi,232.7,460.2,177.7,106.5,73.5,47.3,5.41,95.3,157.3,142.9,31.566668,60.44769,0.0,8.647496,23.42,Delhi,175,6,5,25,2,2017,1,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,Monsoon,2,282.5,Very Unhealthy,196.87142857142857,140.85953658740704,310.6285714285714,134.71591980021842,73.52857142857144,54.40066526203871,106.57142857142857,71.22985596610711,24.7,328.1,272.0,64.61051820728292,1
2017-06-25,Delhi,102.3,548.1,46.6,137.8,114.8,47.8,0.55,67.3,66.4,301.8,33.0625,58.43076,0.2,12.287555,22.77,Delhi,176,6,6,25,2,2017,1,1.2246467991473532e-16,-1.0,0.11165900712169512,-0.993746580436178,Monsoon,2,175.2,Unhealthy,198.40000000000003,139.57899794262272,357.0857142857143,154.09887982040846,93.15714285714287,48.03237995154438,88.6857142857143,61.35517985661919,232.7,420.1,91.6,55.65469887955182,1
2017-06-26,Delhi,390.1,561.4,34.4,121.9,144.2,0.3,1.67,32.7,191.0,295.2,33.489582,59.764523,2.3,15.646544,22.46,Delhi,177,6,0,26,2,2017,0,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,Monsoon,2,412.2,Hazardous,227.9857142857143,156.6728590468202,395.59999999999997,168.11575377300804,94.52857142857144,48.80094651697218,102.64285714285714,72.65220476450004,102.3,24.7,183.0,71.90292717086835,1
2017-06-27,Delhi,460.7,420.2,37.3,103.3,59.7,1.8,1.99,31.1,63.3,76.1,32.90208,61.98903,1.1,18.64369,21.89,Delhi,178,6,1,26,2,2017,0,1.2246467991473532e-16,-1.0,0.07738647923346301,-0.9970011699250151,Monsoon,2,468.4,Hazardous,279.81428571428575,166.18691714022336,425.6142857142857,146.8935831202467,88.62857142857145,43.99870127953454,110.81428571428572,62.48998395933604,390.1,232.7,97.9,68.64357142857143,1
2017-06-28,Delhi,96.9,312.8,163.4,32.0,6.7,30.9,0.67,93.8,148.8,62.2,29.445833,79.840996,24.1,19.06301,16.41,Delhi,179,6,2,26,2,2017,0,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586,Monsoon,2,172.4,Unhealthy,246.78571428571428,177.57555601838368,396.54285714285714,146.0898565625834,91.3,38.93961136597709,109.07142857142857,61.00960892312261,460.7,102.3,328.1,34.135714285714286,1
2017-06-29,Delhi,162.1,245.6,190.9,106.7,16.2,13.1,7.87,20.7,162.1,172.8,27.791666,85.31151,3.6,21.370783,12.49,Delhi,180,6,3,26,2,2017,0,1.2246467991473532e-16,-1.0,0.04302223300453059,-0.99907411510223,Monsoon,2,212.5,Very Unhealthy,209.92857142857142,161.67001076560982,385.42857142857144,155.25390724321784,100.05714285714286,33.39485275422228,129.22857142857143,49.23466645517516,96.9,390.1,420.1,45.751540616246494,1
2017-06-30,Delhi,492.6,208.6,136.1,44.3,241.9,11.9,7.29,92.5,179.9,237.2,27.78125,86.31724,15.1,14.291592,12.42,Delhi,181,6,4,26,2,2017,0,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112,Monsoon,2,493.8,Hazardous,276.7714285714286,168.88896465119447,393.8428571428571,141.31963601640615,93.21428571428571,39.603553231641065,138.4,52.18569408052967,162.1,460.7,24.7,65.63413165266105,1
2017-07-01,Delhi,330.8,122.1,186.3,129.4,66.5,2.8,7.11,2.8,1.8,340.3,28.593748,85.43521,10.500001,10.00256,11.67,Delhi,182,7,5,26,3,2017,1,-0.4999999999999997,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,Monsoon,2,364.9,Hazardous,290.78571428571433,168.6924660298679,345.54285714285714,169.77343586029417,96.4857142857143,41.770461196537276,116.18571428571428,72.09728216263129,492.6,96.9,232.7,52.896099439775924,1
2017-07-02,Delhi,469.7,169.4,109.0,113.7,210.4,16.4,9.73,48.9,97.2,96.8,27.916666,86.37734,12.400002,15.629971,10.93,Delhi,183,7,6,26,3,2017,1,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,Monsoon,2,475.6,Hazardous,343.2714285714286,157.0260563758526,291.4428571428572,154.0818814477418,93.04285714285716,38.67625702085009,120.58571428571429,69.44353650200094,330.8,162.1,102.3,69.73049019607845,1
2017-07-03,Delhi,269.6,390.3,32.1,20.2,52.5,29.4,8.25,73.1,91.9,165.8,29.160416,81.93026,3.4999995,12.783802,19.13,Delhi,184,7,0,27,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,Monsoon,2,316.2,Hazardous,326.0571428571429,157.64059182354094,267.0,111.9233815309967,78.51428571428573,44.667117979240956,106.42857142857143,62.44484804704893,469.7,492.6,390.1,53.39538515406163,1
2017-07-04,Delhi,454.7,186.9,16.6,128.6,215.4,20.0,9.05,44.0,122.3,37.2,30.75,74.50853,3.8000002,24.798225,19.71,Delhi,185,7,1,27,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,Monsoon,2,463.6,Hazardous,325.2,156.8005527201144,233.67142857142858,91.58900433068025,82.12857142857145,47.91261887664928,114.85714285714286,59.56886371091446,269.6,330.8,460.7,70.22590336134455,1
2017-07-05,Delhi,422.1,523.2,47.8,104.9,129.5,24.5,8.95,19.4,198.8,163.7,30.75,71.19379,0.4,18.775301,24.55,Delhi,186,7,2,27,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586,Monsoon,2,437.6,Hazardous,371.65714285714284,122.25610901086392,263.7285714285714,142.34507033128602,92.54285714285716,42.85669364843943,122.0,66.8678298336849,454.7,469.7,96.9,76.23549019607843,1
2017-07-06,Delhi,301.5,5.5,59.9,26.6,182.1,27.0,5.13,25.5,166.3,463.1,30.075003,71.90845,1.0,15.941944,14.55,Delhi,187,7,3,27,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151,Monsoon,2,341.6,Hazardous,391.57142857142856,89.35986635109617,229.42857142857142,173.05617309884875,81.10000000000002,48.736775984192214,122.60000000000001,67.30502705345745,422.1,269.6,162.1,32.56927871148459,1
2017-07-07,Delhi,190.5,288.0,21.7,80.4,69.9,39.0,6.95,3.3,55.6,88.6,29.870836,75.37425,1.7,12.72283,21.41,Delhi,188,7,4,27,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.09453674981719933,-0.9955213724144752,Monsoon,2,240.6,Very Unhealthy,348.4142857142857,104.16036399980308,240.77142857142857,174.06262966995163,86.25714285714287,46.0284642781999,104.84285714285714,66.05338389370758,301.5,454.7,492.6,43.340336134453786,1
2017-07-08,Delhi,392.2,394.6,39.4,25.3,123.6,44.4,8.18,97.7,75.6,376.8,31.03125,71.65453,0.1,15.30741,23.31,Delhi,189,7,5,27,3,2017,1,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781,Monsoon,2,413.8,Hazardous,357.1857142857143,105.01162520679068,279.7,173.56990906644242,71.38571428571429,46.57980351223156,115.38571428571429,51.051523926696575,190.5,422.1,330.8,65.22998599439777,1
2017-07-09,Delhi,403.5,147.0,186.3,57.0,98.9,30.9,3.19,62.3,94.7,369.4,32.22291,63.5526,0.0,21.9718,22.41,Delhi,190,7,6,27,3,2017,1,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,Monsoon,2,422.8,Hazardous,347.72857142857146,95.7637146711587,276.5,176.12997094948497,63.28571428571429,42.769242397289446,115.02857142857144,51.208453543196285,392.2,301.5,469.7,51.401302521008404,1
2017-07-10,Delhi,65.1,341.6,140.3,98.1,244.7,0.3,2.17,79.9,73.3,16.8,32.047916,59.54549,0.4,21.707731,20.55,Delhi,191,7,0,28,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.14579919691987442,-0.9893142039703664,Monsoon,2,156.0,Unhealthy,318.5142857142857,143.0761152740205,269.54285714285714,171.79413898755664,74.41428571428573,39.71563204295548,112.37142857142858,53.05775828552968,403.5,190.5,269.6,42.0321568627451,1
2017-07-11,Delhi,213.2,440.0,66.1,46.2,143.9,12.9,9.22,30.4,123.0,41.3,30.385414,69.054146,1.4000001,13.722565,18.96,Delhi,192,7,1,28,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,Monsoon,2,263.1,Very Unhealthy,284.0142857142857,133.5648709874898,305.7,178.02330371798655,62.64285714285715,32.54222165858066,112.47142857142856,53.08024473335028,65.1,392.2,454.7,51.683305322128845,1
2017-07-12,Delhi,339.1,362.3,95.2,96.2,86.2,34.8,8.75,31.3,46.6,269.3,28.222918,78.2968,1.1000001,16.1198,12.64,Delhi,193,7,2,28,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,Monsoon,2,371.6,Hazardous,272.15714285714284,122.48814714279999,282.7142857142857,154.0306725793206,61.4,30.77764340123102,90.72857142857143,41.79759619426744,213.2,403.5,422.1,63.54899859943978,1
2017-07-13,Delhi,461.7,418.1,128.1,99.0,25.9,49.4,5.63,76.7,31.2,57.8,29.241667,72.28336,0.6,21.046917,18.04,Delhi,194,7,3,28,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.19667288979357622,-0.9804691603616321,Monsoon,2,469.2,Hazardous,295.04285714285714,142.2552149851675,341.65714285714284,99.59450883696394,71.74285714285715,29.26168468280995,71.42857142857143,30.842109433138962,339.1,65.1,301.5,76.25276610644258,1
2017-07-14,Delhi,241.4,238.2,23.9,59.7,237.0,4.1,3.56,99.1,107.4,459.8,29.731249,72.92299,0.6,18.089775,19.5,Delhi,195,7,4,28,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,Monsoon,2,291.1,Very Unhealthy,302.3142857142857,137.23307944966524,334.54285714285714,105.66014475892068,68.7857142857143,29.286938418086084,78.82857142857142,32.576817641062604,461.7,213.2,190.5,48.2597619047619,1
2017-07-15,Delhi,231.1,474.9,47.4,36.5,192.3,2.9,5.81,84.2,57.7,51.5,29.462502,76.381935,9.6,16.24394,16.16,Delhi,196,7,5,28,3,2017,1,-0.4999999999999997,-0.8660254037844388,-0.23030567023061196,-0.973118337233262,Monsoon,2,280.9,Very Unhealthy,279.3,133.09266195649818,346.0142857142857,117.01603064781908,70.38571428571429,26.707641139533447,76.27142857142857,33.56018048648898,241.4,339.1,392.2,55.06764005602241,1
2017-07-16,Delhi,226.7,348.7,169.8,108.8,208.5,11.5,9.77,83.3,40.9,167.7,29.795832,79.11506,5.1,15.072783,17.28,Delhi,197,7,6,28,3,2017,1,-0.4999999999999997,-0.8660254037844388,-0.24702218048093527,-0.9690098257244063,Monsoon,2,276.5,Very Unhealthy,254.04285714285714,121.89995702956402,374.8285714285715,78.257261948135,77.7857142857143,29.419235689790305,68.58571428571429,34.77486777216321,231.1,461.7,403.5,63.01118347338935,1
2017-07-17,Delhi,113.5,249.9,114.1,59.7,21.8,44.6,9.55,97.0,191.7,97.5,29.731253,80.48653,5.8,19.164719,16.42,Delhi,198,7,0,29,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435,Monsoon,2,180.9,Unhealthy,260.95714285714286,110.20876942032739,361.7285714285714,91.32992781276933,72.3,28.567814057081858,85.5,58.292366567158645,226.7,241.4,65.1,45.570679271708684,1
2017-07-18,Delhi,272.9,411.0,114.9,28.2,45.3,10.5,2.98,25.0,92.4,90.6,30.22708,78.94726,4.299999,11.709688,18.67,Delhi,199,7,1,29,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,Monsoon,2,318.8,Hazardous,269.4857142857143,108.1885457364663,357.58571428571435,87.77627676032229,69.72857142857144,31.921868903397847,81.12857142857142,56.118318883281894,113.5,231.1,213.2,45.47564425770309,1
2017-07-19,Delhi,418.9,217.5,123.8,111.9,215.9,15.6,5.07,92.5,128.1,133.9,31.464586,72.70153,2.0,11.753877,21.67,Delhi,200,7,2,29,3,2017,0,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,Monsoon,2,435.1,Hazardous,280.8857142857143,120.2756061243154,336.90000000000003,102.33485883770604,71.97142857142858,34.53624734901557,92.77142857142857,56.215054753618915,272.9,226.7,339.1,67.63723389355742,1
